EntryIndex,Node,AttackType,TimeStep,InitialEnergy,EnergyLevel,EnergyDrained,ActualEnergyConsumed,ActualAttackSuccessRate,AttackDuration,IPS_Prevented,IPS_Type
42,474,DOS,15,2000,2,18,18,0.164729788588728,17,0,No IPS
42,956,DOS,15,2000,0.200000000000045,0,0,0,17,1,Snort
42,971,DOS,15,2000,0.200000000000045,0,0,0,17,1,Snort
42,1094,DOS,15,2000,0.200000000000045,0,0,0,17,1,Snort
42,1281,DOS,15,2000,0.200000000000045,0,0,0,17,1,Snort
42,1695,DOS,15,2000,0.200000000000045,0,0,0,17,1,Snort
42,141,DOS,16,2000,0.200000000000045,0,0,0,17,1,Snort
42,1695,DOS,16,2000,0.200000000000045,0,0,0,17,1,Snort
42,111,DOS,17,2000,0.620000000000005,5.58000000000004,5.58000000000004,0.0542717373703825,17,0,No IPS
42,141,DOS,17,2000,0,0,0,0,17,1,Snort
42,474,DOS,17,2000,1.7,15.3,15.3,0.141870278188606,17,0,No IPS
42,570,DOS,17,2000,0,0,0,0,17,1,Snort
42,1094,DOS,17,2000,1.62,14.58,14.58,0.135669447990414,17,0,No IPS
42,1281,DOS,17,2000,0,0,0,0,17,1,Snort
43,28,DOS,1,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,272,DOS,1,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,339,DOS,1,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,418,DOS,1,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,1859,DOS,1,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,1888,DOS,1,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,272,DOS,2,2000,20,180,180,0.834701111778413,21,0,No IPS
43,339,DOS,2,2000,20,180,180,0.834701111778413,21,0,No IPS
43,349,DOS,2,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,418,DOS,2,2000,20,180,180,0.834701111778413,21,0,No IPS
43,1859,DOS,2,2000,20,180,180,0.834701111778413,21,0,No IPS
43,28,DOS,3,2000,20,180,180,0.834701111778413,21,0,No IPS
43,272,DOS,3,2000,2,18,18,0.164729788588728,21,0,No IPS
43,339,DOS,3,2000,2,18,18,0.164729788588728,21,0,No IPS
43,349,DOS,3,2000,20,180,180,0.834701111778413,21,0,No IPS
43,418,DOS,3,2000,2,18,18,0.164729788588728,21,0,No IPS
43,702,DOS,3,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,1133,DOS,3,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,1643,DOS,3,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,1859,DOS,3,2000,2,18,18,0.164729788588728,21,0,No IPS
43,1888,DOS,3,2000,20,180,180,0.834701111778413,21,0,No IPS
43,272,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,21,0,No IPS
43,349,DOS,4,2000,2,18,18,0.164729788588728,21,0,No IPS
43,418,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,21,0,No IPS
43,1133,DOS,4,2000,20,180,180,0.834701111778413,21,0,No IPS
43,1643,DOS,4,2000,20,180,180,0.834701111778413,21,0,No IPS
43,1859,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,21,0,No IPS
43,349,DOS,5,2000,0.2,1.8,1.8,0.0178389676416992,21,0,No IPS
43,418,DOS,5,2000,0.2,0,0,0,21,1,Snort
43,924,DOS,5,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,1133,DOS,5,2000,2,18,18,0.164729788588728,21,0,No IPS
43,1859,DOS,5,2000,0.2,0,0,0,21,1,Snort
43,349,DOS,6,2000,0.199999999999999,0,0,0,21,1,Snort
43,418,DOS,6,2000,0.199999999999999,0,0,0,21,1,Snort
43,702,DOS,6,2000,20,180,180,0.834701111778413,21,0,No IPS
43,272,DOS,7,2000,0.199999999999989,0,0,0,21,1,Snort
43,349,DOS,7,2000,0.199999999999989,0,0,0,21,1,Snort
43,418,DOS,7,2000,0.199999999999989,0,0,0,21,1,Snort
43,702,DOS,7,2000,2,18,18,0.164729788588728,21,0,No IPS
43,829,DOS,7,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,1133,DOS,7,2000,0.2,1.8,1.8,0.0178389676416992,21,0,No IPS
43,1888,DOS,7,2000,2,18,18,0.164729788588728,21,0,No IPS
43,272,DOS,8,2000,0.199999999999989,0,0,0,21,1,Snort
43,349,DOS,8,2000,0.199999999999989,0,0,0,21,1,Snort
43,418,DOS,8,2000,0.199999999999989,0,0,0,21,1,Snort
43,702,DOS,8,2000,0.2,1.8,1.8,0.0178389676416992,21,0,No IPS
43,829,DOS,8,2000,20,180,180,0.834701111778413,21,0,No IPS
43,1133,DOS,8,2000,0.199999999999999,0,0,0,21,1,Snort
43,272,DOS,9,2000,0.199999999999989,0,0,0,21,1,Snort
43,339,DOS,9,2000,0.2,1.8,1.8,0.0178389676416992,21,0,No IPS
43,349,DOS,9,2000,0.199999999999989,0,0,0,21,1,Snort
43,418,DOS,9,2000,0.199999999999989,0,0,0,21,1,Snort
43,702,DOS,9,2000,0.199999999999989,0,0,0,21,1,Snort
43,813,DOS,9,2000,200,1800,1800,0.99999998477002,21,0,No IPS
43,829,DOS,9,2000,2,18,18,0.164729788588728,21,0,No IPS
43,1133,DOS,9,2000,0.199999999999989,0,0,0,21,1,Snort
43,1859,DOS,9,2000,0.199999999999989,0,0,0,21,1,Snort
43,272,DOS,10,2000,0.199999999999989,0,0,0,21,1,Snort
43,349,DOS,10,2000,0.199999999999989,0,0,0,21,1,Snort
43,418,DOS,10,2000,0.199999999999989,0,0,0,21,1,Snort
43,702,DOS,10,2000,0.199999999999989,0,0,0,21,1,Snort
43,1133,DOS,10,2000,0.199999999999989,0,0,0,21,1,Snort
43,272,DOS,11,2000,0.719999999999999,6.47999999999999,6.47999999999999,0.0627451043873223,21,0,No IPS
43,349,DOS,11,2000,0,0,0,0,21,1,Snort
43,418,DOS,11,2000,3.62,32.58,32.58,0.278050437093732,21,0,No IPS
43,702,DOS,11,2000,0,0,0,0,21,1,Snort
43,272,DOS,12,2000,0.0719999999999998,0.647999999999999,0.647999999999999,0.00645905007626069,21,0,No IPS
43,349,DOS,12,2000,0,0,0,0,21,1,Snort
43,418,DOS,12,2000,0.362,3.258,3.258,0.0320549888670912,21,0,No IPS
43,702,DOS,12,2000,0,0,0,0,21,1,Snort
43,1643,DOS,12,2000,0,0,0,0,21,1,Snort
43,272,DOS,13,2000,0.0719999999999996,0,0,0,21,1,Snort
43,349,DOS,13,2000,0,0,0,0,21,1,Snort
43,418,DOS,13,2000,0.362,0,0,0,21,1,Snort
43,702,DOS,13,2000,0,0,0,0,21,1,Snort
43,1643,DOS,13,2000,0,0,0,0,21,1,Snort
43,272,DOS,14,2000,0,0,0,0,21,1,Snort
43,418,DOS,14,2000,1.2362,11.1258,11.1258,0.105292115485403,21,0,No IPS
43,702,DOS,14,2000,0,0,0,0,21,1,Snort
43,272,DOS,15,2000,0,0,0,0,21,1,Snort
43,418,DOS,15,2000,0.12362,1.11258,1.11258,0.0110641371817735,21,0,No IPS
43,702,DOS,15,2000,0,0,0,0,21,1,Snort
43,272,DOS,16,2000,0,0,0,0,21,1,Snort
43,61,DOS,17,2000,197.7,1779.3,1779.3,0.99999998126739,21,0,No IPS
43,272,DOS,17,2000,0,0,0,0,21,1,Snort
43,61,DOS,18,2000,19.77,177.93,177.93,0.831243764702328,21,0,No IPS
43,272,DOS,18,2000,0,0,0,0,21,1,Snort
43,61,DOS,19,2000,1.977,17.793,17.793,0.162998988491031,21,0,No IPS
43,272,DOS,19,2000,0,0,0,0,21,1,Snort
43,813,DOS,19,2000,20.9,188.1,188.1,0.847562408079245,21,0,No IPS
43,61,DOS,20,2000,0.1977,1.7793,1.7793,0.0176356392642402,21,0,No IPS
43,272,DOS,20,2000,0,0,0,0,21,1,Snort
43,813,DOS,20,2000,2.09,18.81,18.81,0.171468150095107,21,0,No IPS
43,61,DOS,21,2000,0.197700000000001,0,0,0,21,1,Snort
43,272,DOS,21,2000,0,0,0,0,21,1,Snort
43,813,DOS,21,2000,0.209,1.881,1.881,0.0186341959669587,21,0,No IPS
43,1729,DOS,21,2000,188.6,1697.4,1697.4,0.999999957510124,21,0,No IPS
44,1781,DOS,2,2000,199.1,1791.9,1791.9,0.999999983485053,17,0,No IPS
44,488,DOS,4,2000,197.6,1778.4,1778.4,0.999999981098036,17,0,No IPS
44,498,DOS,4,2000,201.8,1816.2,1816.2,0.999999987047798,17,0,No IPS
44,498,DOS,5,2000,20.18,181.62,181.62,0.83735737990346,17,0,No IPS
44,498,DOS,7,2000,0.217999999999998,1.96199999999998,1.96199999999998,0.0194287804180786,17,0,No IPS
44,498,DOS,8,2000,0.217999999999998,0,0,0,17,1,Snort
44,498,DOS,9,2000,0,0,0,0,17,1,Snort
44,498,DOS,10,2000,0,0,0,0,17,1,Snort
44,498,DOS,11,2000,0,0,0,0,17,1,Snort
44,498,DOS,12,2000,0,0,0,0,17,1,Snort
44,498,DOS,13,2000,1.2,10.8,10.8,0.102372403569565,17,0,No IPS
44,498,DOS,14,2000,0.12,1.08,1.08,0.0107418893863518,17,0,No IPS
44,589,DOS,14,2000,195.2,1756.8,1756.8,0.999999976540727,17,0,No IPS
44,997,DOS,14,2000,172.9,1556.1,1556.1,0.999999825440469,17,0,No IPS
44,498,DOS,15,2000,0.119999999999891,0,0,0,17,1,Snort
44,997,DOS,15,2000,17.29,155.61,155.61,0.789042797957193,17,0,No IPS
44,498,DOS,16,2000,0.119999999999891,0,0,0,17,1,Snort
44,997,DOS,16,2000,1.729,15.561,15.561,0.144107076471001,17,0,No IPS
45,254,DOS,1,2000,200,1800,1800,0.99999998477002,46,0,No IPS
45,254,DOS,2,2000,20,180,180,0.834701111778413,46,0,No IPS
45,254,DOS,3,2000,2,18,18,0.164729788588728,46,0,No IPS
45,254,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,46,0,No IPS
45,254,DOS,5,2000,0.2,0,0,0,46,1,Snort
45,254,DOS,6,2000,0,0,0,0,46,1,Snort
45,254,DOS,7,2000,0,0,0,0,46,1,Snort
45,254,DOS,8,2000,0,0,0,0,46,1,Snort
45,254,DOS,9,2000,0,0,0,0,46,1,Snort
45,254,DOS,10,2000,3,27,27,0.236620505663147,46,0,No IPS
45,254,DOS,11,2000,0.3,2.7,2.7,0.0266387584756632,46,0,No IPS
45,254,DOS,12,2000,0.3,0,0,0,46,1,Snort
45,254,DOS,13,2000,0,0,0,0,46,1,Snort
45,254,DOS,16,2000,0,0,0,0,46,1,Snort
45,254,DOS,24,2000,0,0,0,0,46,1,Snort
45,254,DOS,25,2000,0.3,2.7,2.7,0.0266387584756632,46,0,No IPS
45,1504,DOS,25,2000,109.1,981.9,981.9,0.999945592035034,46,0,No IPS
45,1527,DOS,25,2000,152.5,1372.5,1372.5,0.999998905266934,46,0,No IPS
45,254,DOS,26,2000,0.299999999999955,0,0,0,46,1,Snort
45,254,DOS,27,2000,0,0,0,0,46,1,Snort
45,1527,DOS,29,2000,7.55,67.95,67.95,0.493129635800548,46,0,No IPS
46,104,DOS,1,2000,200,1800,1800,0.99999998477002,39,0,No IPS
46,1134,DOS,1,2000,200,1800,1800,0.99999998477002,39,0,No IPS
46,1134,DOS,2,2000,20,180,180,0.834701111778413,39,0,No IPS
46,1134,DOS,6,2000,0,0,0,0,39,1,Snort
46,366,DOS,7,2000,184,1656,1656,0.999999935718888,39,0,No IPS
46,1134,DOS,7,2000,2,18,18,0.164729788588728,39,0,No IPS
46,366,DOS,8,2000,18.4,165.6,165.6,0.809098940836054,39,0,No IPS
46,1134,DOS,8,2000,0.2,1.8,1.8,0.0178389676416992,39,0,No IPS
46,366,DOS,9,2000,1.84,16.56,16.56,0.15261487954419,39,0,No IPS
46,1134,DOS,9,2000,0.2,0,0,0,39,1,Snort
46,1134,DOS,10,2000,0.199999999999999,0,0,0,39,1,Snort
46,1134,DOS,11,2000,2.92,26.28,26.28,0.231104338933515,39,0,No IPS
46,1134,DOS,12,2000,0.292,2.628,2.628,0.0259376860259701,39,0,No IPS
46,1134,DOS,13,2000,0.292,0,0,0,39,1,Snort
46,282,DOS,14,2000,181.6,1634.4,1634.4,0.999999920220559,39,0,No IPS
46,1134,DOS,14,2000,1.7292,15.5628,15.5628,0.144122482404971,39,0,No IPS
46,282,DOS,15,2000,18.16,163.44,163.44,0.804930622179592,39,0,No IPS
46,1134,DOS,15,2000,0.17292,1.55628,1.55628,0.0154423254117407,39,0,No IPS
46,282,DOS,16,2000,1.816,16.344,16.344,0.150782549479946,39,0,No IPS
46,1134,DOS,16,2000,0.17292,0,0,0,39,1,Snort
46,282,DOS,17,2000,0.1816,1.6344,1.6344,0.0162111615206449,39,0,No IPS
46,1134,DOS,17,2000,0.172920000000001,0,0,0,39,1,Snort
46,282,DOS,18,2000,0.1816,0,0,0,39,1,Snort
46,1134,DOS,18,2000,0.172920000000001,0,0,0,39,1,Snort
46,282,DOS,19,2000,0,0,0,0,39,1,Snort
46,1134,DOS,19,2000,1.017292,9.15562800000001,9.15562800000001,0.0874900413536481,39,0,No IPS
46,282,DOS,20,2000,0,0,0,0,39,1,Snort
46,1134,DOS,20,2000,0.1017292,0.915562799999999,0.915562799999999,0.00911384285827077,39,0,No IPS
46,104,DOS,21,2000,5.8,52.2,52.2,0.406667304876948,39,0,No IPS
46,282,DOS,21,2000,0,0,0,0,39,1,Snort
46,1134,DOS,21,2000,0.1017292,0,0,0,39,1,Snort
46,282,DOS,22,2000,0,0,0,0,39,1,Snort
46,1134,DOS,22,2000,0.101729200000001,0,0,0,39,1,Snort
46,282,DOS,23,2000,0,0,0,0,39,1,Snort
46,1134,DOS,23,2000,0,0,0,0,39,1,Snort
46,282,DOS,24,2000,0,0,0,0,39,1,Snort
46,1134,DOS,24,2000,0,0,0,0,39,1,Snort
46,282,DOS,25,2000,0,0,0,0,39,1,Snort
46,1134,DOS,25,2000,0,0,0,0,39,1,Snort
46,282,DOS,26,2000,0,0,0,0,39,1,Snort
46,1134,DOS,26,2000,0,0,0,0,39,1,Snort
46,282,DOS,27,2000,0,0,0,0,39,1,Snort
46,1134,DOS,27,2000,0,0,0,0,39,1,Snort
46,1134,DOS,28,2000,0,0,0,0,39,1,Snort
46,282,DOS,29,2000,0,0,0,0,39,1,Snort
46,1134,DOS,29,2000,0,0,0,0,39,1,Snort
46,1134,DOS,30,2000,1.2,10.8,10.8,0.102372403569565,39,0,No IPS
46,282,DOS,31,2000,0,0,0,0,39,1,Snort
46,1134,DOS,31,2000,0.12,1.08,1.08,0.0107418893863518,39,0,No IPS
46,1134,DOS,32,2000,0.12,0,0,0,39,1,Snort
46,1134,DOS,33,2000,0,0,0,0,39,1,Snort
46,1134,DOS,34,2000,2.7,24.3,24.3,0.215728486228444,39,0,No IPS
46,1134,DOS,35,2000,0.27,2.43,2.43,0.024007132026554,39,0,No IPS
46,1134,DOS,36,2000,0.27,0,0,0,39,1,Snort
46,1134,DOS,37,2000,0,0,0,0,39,1,Snort
47,496,DOS,1,2000,200,1800,1800,0.99999998477002,34,0,No IPS
47,910,DOS,1,2000,200,1800,1800,0.99999998477002,34,0,No IPS
47,1509,DOS,1,2000,200,1800,1800,0.99999998477002,34,0,No IPS
47,496,DOS,2,2000,20,180,180,0.834701111778413,34,0,No IPS
47,496,DOS,3,2000,2,18,18,0.164729788588728,34,0,No IPS
47,496,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,34,0,No IPS
47,496,DOS,5,2000,0.2,0,0,0,34,1,Snort
47,496,DOS,8,2000,3.3,29.7,29.7,0.25695598763806,34,0,No IPS
47,496,DOS,9,2000,0.33,2.97,2.97,0.0292632891170109,34,0,No IPS
47,496,DOS,10,2000,0.33,0,0,0,34,1,Snort
47,496,DOS,11,2000,2.333,20.997,20.997,0.189391436137667,34,0,No IPS
47,1073,DOS,11,2000,195.3,1757.7,1757.7,0.999999976750914,34,0,No IPS
47,496,DOS,12,2000,0.233300000000008,2.09970000000008,2.09970000000008,0.020778097769241,34,0,No IPS
47,496,DOS,13,2000,0.233300000000008,0,0,0,34,1,Snort
47,496,DOS,14,2000,0,0,0,0,34,1,Snort
47,496,DOS,15,2000,0.2,1.8,1.8,0.0178389676416992,34,0,No IPS
47,496,DOS,16,2000,0.2,0,0,0,34,1,Snort
47,496,DOS,17,2000,0,0,0,0,34,1,Snort
47,496,DOS,18,2000,2.1,18.9,18.9,0.172213493305266,34,0,No IPS
47,496,DOS,19,2000,0.21,1.89,1.89,0.0187225149149094,34,0,No IPS
47,496,DOS,20,2000,0.21,0,0,0,34,1,Snort
47,496,DOS,21,2000,0,0,0,0,34,1,Snort
47,496,DOS,22,2000,0.5,4.5,4.5,0.0440025181669,34,0,No IPS
47,496,DOS,23,2000,0.05,0.45,0.45,0.00448989017042944,34,0,No IPS
47,496,DOS,24,2000,0.05,0,0,0,34,1,Snort
47,496,DOS,25,2000,0,0,0,0,34,1,Snort
47,496,DOS,26,2000,0,0,0,0,34,1,Snort
47,496,DOS,27,2000,1.4,12.6,12.6,0.118385153216584,34,0,No IPS
47,497,DOS,31,2000,148.7,1338.3,1338.3,0.999998458878254,34,0,No IPS
47,497,DOS,34,2000,4.27,38.43,38.43,0.319072881600758,34,0,No IPS
47,1393,DOS,34,2000,153.6,1382.4,1382.4,0.999999008453509,34,0,No IPS
49,275,DOS,1,2000,200,1800,1800,0.99999998477002,41,0,No IPS
49,858,DOS,1,2000,200,1800,1800,0.99999998477002,41,0,No IPS
49,275,DOS,2,2000,20,180,180,0.834701111778413,41,0,No IPS
49,438,DOS,2,2000,200,1800,1800,0.99999998477002,41,0,No IPS
49,858,DOS,2,2000,20,180,180,0.834701111778413,41,0,No IPS
49,275,DOS,3,2000,2,18,18,0.164729788588728,41,0,No IPS
49,438,DOS,3,2000,20,180,180,0.834701111778413,41,0,No IPS
49,858,DOS,3,2000,2,18,18,0.164729788588728,41,0,No IPS
49,275,DOS,5,2000,1.8,16.2,16.2,0.149558795459767,41,0,No IPS
49,275,DOS,6,2000,0.18,1.62,1.62,0.0160694857274917,41,0,No IPS
49,438,DOS,6,2000,2.4,21.6,21.6,0.19426469812652,41,0,No IPS
49,858,DOS,6,2000,1.1,9.9,9.9,0.0942572919764515,41,0,No IPS
49,275,DOS,7,2000,0.18,0,0,0,41,1,Snort
49,438,DOS,7,2000,0.24,2.16,2.16,0.0213683905851151,41,0,No IPS
49,858,DOS,7,2000,0.11,0.99,0.99,0.00985115631704281,41,0,No IPS
49,275,DOS,9,2000,3.018,27.162,27.162,0.237856179278103,41,0,No IPS
49,858,DOS,9,2000,0,0,0,0,41,1,Snort
49,858,DOS,10,2000,0,0,0,0,41,1,Snort
49,438,DOS,11,2000,0.8,7.2,7.2,0.0694691041887943,41,0,No IPS
49,275,DOS,12,2000,0,0,0,0,41,1,Snort
49,438,DOS,12,2000,0.08,0.72,0.72,0.00717414209618661,41,0,No IPS
49,858,DOS,12,2000,0,0,0,0,41,1,Snort
49,438,DOS,13,2000,0.08,0,0,0,41,1,Snort
49,275,DOS,14,2000,3.4,30.6,30.6,0.2636133805439,41,0,No IPS
49,438,DOS,14,2000,0,0,0,0,41,1,Snort
49,275,DOS,15,2000,0.34,3.06,3.06,0.0301365591263557,41,0,No IPS
49,438,DOS,15,2000,0,0,0,0,41,1,Snort
49,275,DOS,16,2000,0.34,0,0,0,41,1,Snort
49,438,DOS,16,2000,0,0,0,0,41,1,Snort
49,438,DOS,17,2000,0,0,0,0,41,1,Snort
49,275,DOS,18,2000,0,0,0,0,41,1,Snort
49,438,DOS,18,2000,2.8,25.2,25.2,0.222755261931054,41,0,No IPS
49,275,DOS,19,2000,0,0,0,0,41,1,Snort
49,438,DOS,19,2000,0.28,2.52,2.52,0.0248851304491751,41,0,No IPS
49,275,DOS,20,2000,0,0,0,0,41,1,Snort
49,438,DOS,20,2000,0.28,0,0,0,41,1,Snort
49,275,DOS,21,2000,0.3,2.7,2.7,0.0266387584756632,41,0,No IPS
49,438,DOS,21,2000,0,0,0,0,41,1,Snort
49,275,DOS,22,2000,0.3,0,0,0,41,1,Snort
49,438,DOS,22,2000,0,0,0,0,41,1,Snort
49,275,DOS,23,2000,0,0,0,0,41,1,Snort
49,275,DOS,24,2000,0,0,0,0,41,1,Snort
49,275,DOS,25,2000,0,0,0,0,41,1,Snort
49,858,DOS,25,2000,0,0,0,0,41,1,Snort
49,275,DOS,26,2000,0,0,0,0,41,1,Snort
49,275,DOS,27,2000,0,0,0,0,41,1,Snort
49,275,DOS,28,2000,0,0,0,0,41,1,Snort
49,275,DOS,29,2000,0,0,0,0,41,1,Snort
49,275,DOS,30,2000,0,0,0,0,41,1,Snort
49,438,DOS,30,2000,0,0,0,0,41,1,Snort
49,275,DOS,31,2000,0.4,3.6,3.6,0.0353597065168769,41,0,No IPS
49,438,DOS,31,2000,2,18,18,0.164729788588728,41,0,No IPS
49,275,DOS,32,2000,0.399999999999999,0,0,0,41,1,Snort
49,438,DOS,32,2000,0.2,1.8,1.8,0.0178389676416992,41,0,No IPS
49,858,DOS,32,2000,0,0,0,0,41,1,Snort
49,275,DOS,33,2000,0.399999999999999,0,0,0,41,1,Snort
49,438,DOS,33,2000,0.2,0,0,0,41,1,Snort
49,275,DOS,34,2000,0,0,0,0,41,1,Snort
49,275,DOS,36,2000,0,0,0,0,41,1,Snort
49,438,DOS,36,2000,0,0,0,0,41,1,Snort
49,275,DOS,37,2000,0,0,0,0,41,1,Snort
49,438,DOS,37,2000,0,0,0,0,41,1,Snort
49,275,DOS,38,2000,0,0,0,0,41,1,Snort
49,438,DOS,38,2000,1.5,13.5,13.5,0.126284088311966,41,0,No IPS
49,438,DOS,39,2000,0.15,1.35,1.35,0.0134092836822673,41,0,No IPS
49,275,DOS,40,2000,0,0,0,0,41,1,Snort
49,438,DOS,40,2000,0.15,0,0,0,41,1,Snort
49,1368,DOS,40,2000,98.1999999999999,883.8,883.8,0.999854887317985,41,0,No IPS
49,275,DOS,41,2000,0,0,0,0,41,1,Snort
49,438,DOS,41,2000,0.149999999999977,0,0,0,41,1,Snort
49,1368,DOS,41,2000,9.81999999999999,88.3799999999999,88.3799999999999,0.586790272439913,41,0,No IPS
50,927,DOS,3,2000,197.9,1781.1,1781.1,0.999999981601561,25,0,No IPS
50,1493,DOS,3,2000,197.8,1780.2,1780.2,0.999999981435227,25,0,No IPS
50,1642,DOS,3,2000,201.1,1809.9,1809.9,0.999999986205557,25,0,No IPS
50,785,DOS,4,2000,197.7,1779.3,1779.3,0.99999998126739,25,0,No IPS
50,1642,DOS,4,2000,20.11,180.99,180.99,0.836329496965318,25,0,No IPS
50,1654,DOS,4,2000,196.7,1770.3,1770.3,0.99999997950326,25,0,No IPS
50,927,DOS,5,2000,19.79,178.11,178.11,0.83154725270472,25,0,No IPS
50,1642,DOS,5,2000,2.01099999999999,18.0989999999999,18.0989999999999,0.165556296908901,25,0,No IPS
50,1654,DOS,5,2000,19.67,177.03,177.03,0.82971810340702,25,0,No IPS
50,282,DOS,6,2000,197.6,1778.4,1778.4,0.999999981098036,25,0,No IPS
50,1493,DOS,6,2000,19.78,178.02,178.02,0.83139557698832,25,0,No IPS
50,1642,DOS,6,2000,0.2011,1.8099,1.8099,0.0179361967709815,25,0,No IPS
50,1654,DOS,6,2000,1.967,17.703,17.703,0.162245348493545,25,0,No IPS
50,282,DOS,8,2000,15.86,142.74,142.74,0.760068064992783,25,0,No IPS
50,1654,DOS,8,2000,0.4967,4.4703,4.4703,0.0437185447468302,25,0,No IPS
50,282,DOS,9,2000,1.586,14.274,14.274,0.133020545747771,25,0,No IPS
50,546,DOS,9,2000,195.5,1759.5,1759.5,0.999999977165653,25,0,No IPS
50,1654,DOS,9,2000,0.4967,0,0,0,25,1,Snort
50,546,DOS,10,2000,19.55,175.95,175.95,0.827869092235845,25,0,No IPS
50,282,DOS,11,2000,0.158600000000001,1.42740000000001,1.42740000000001,0.0141726094515172,25,0,No IPS
50,546,DOS,11,2000,1.955,17.595,17.595,0.161340084715469,25,0,No IPS
50,546,DOS,12,2000,0.1955,1.7595,1.7595,0.0174411118632372,25,0,No IPS
50,282,DOS,13,2000,0.1586,0,0,0,25,1,Snort
50,546,DOS,13,2000,0.1955,0,0,0,25,1,Snort
50,282,DOS,14,2000,0,0,0,0,25,1,Snort
50,546,DOS,14,2000,0,0,0,0,25,1,Snort
50,282,DOS,15,2000,0,0,0,0,25,1,Snort
50,546,DOS,15,2000,0,0,0,0,25,1,Snort
50,546,DOS,17,2000,1.4,12.6,12.6,0.118385153216584,25,0,No IPS
50,546,DOS,18,2000,0.14,1.26,1.26,0.0125209523484435,25,0,No IPS
50,282,DOS,19,2000,0,0,0,0,25,1,Snort
50,546,DOS,19,2000,0.14,0,0,0,25,1,Snort
50,546,DOS,20,2000,0,0,0,0,25,1,Snort
50,282,DOS,21,2000,0,0,0,0,25,1,Snort
50,546,DOS,21,2000,0,0,0,0,25,1,Snort
50,282,DOS,22,2000,0,0,0,0,25,1,Snort
50,546,DOS,22,2000,0,0,0,0,25,1,Snort
50,1493,DOS,22,2000,0,0,0,0,25,1,Snort
50,546,DOS,23,2000,0,0,0,0,25,1,Snort
50,546,DOS,24,2000,1.7,15.3,15.3,0.141870278188606,25,0,No IPS
50,546,DOS,25,2000,0.17,1.53,1.53,0.0151835496532137,25,0,No IPS
51,833,DOS,1,2000,200,1800,1800,0.99999998477002,30,0,No IPS
51,1287,DOS,1,2000,200,1800,1800,0.99999998477002,30,0,No IPS
51,72,DOS,2,2000,200,1800,1800,0.99999998477002,30,0,No IPS
51,833,DOS,2,2000,20,180,180,0.834701111778413,30,0,No IPS
51,1287,DOS,2,2000,20,180,180,0.834701111778413,30,0,No IPS
51,72,DOS,3,2000,20,180,180,0.834701111778413,30,0,No IPS
51,833,DOS,3,2000,2,18,18,0.164729788588728,30,0,No IPS
51,1287,DOS,3,2000,2,18,18,0.164729788588728,30,0,No IPS
51,833,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,30,0,No IPS
51,1287,DOS,4,2000,0.2,1.8,1.8,0.0178389676416992,30,0,No IPS
51,833,DOS,5,2000,0.2,0,0,0,30,1,Snort
51,833,DOS,6,2000,0,0,0,0,30,1,Snort
51,1287,DOS,6,2000,1.12,10.08,10.08,0.0958861624276928,30,0,No IPS
51,833,DOS,7,2000,0,0,0,0,30,1,Snort
51,1287,DOS,7,2000,0.112,1.008,1.008,0.0100293670694569,30,0,No IPS
51,833,DOS,8,2000,0,0,0,0,30,1,Snort
51,1287,DOS,8,2000,0.112,0,0,0,30,1,Snort
51,833,DOS,9,2000,0,0,0,0,30,1,Snort
51,1287,DOS,9,2000,0,0,0,0,30,1,Snort
51,72,DOS,10,2000,0,0,0,0,30,1,Snort
51,833,DOS,10,2000,0,0,0,0,30,1,Snort
51,1287,DOS,10,2000,1,9,9,0.0860688147287718,30,0,No IPS
51,1287,DOS,11,2000,0.1,0.9,0.9,0.00895962122711635,30,0,No IPS
51,1287,DOS,12,2000,0.1,0,0,0,30,1,Snort
51,859,DOS,13,2000,184.6,1661.4,1661.4,0.999999939098011,30,0,No IPS
51,1287,DOS,13,2000,0,0,0,0,30,1,Snort
51,1287,DOS,14,2000,0,0,0,0,30,1,Snort
51,1287,DOS,15,2000,0,0,0,0,30,1,Snort
51,1287,DOS,16,2000,0,0,0,0,30,1,Snort
51,1287,DOS,17,2000,0,0,0,0,30,1,Snort
51,1287,DOS,18,2000,0,0,0,0,30,1,Snort
51,1530,DOS,18,2000,175.3,1577.7,1577.7,0.999999859351223,30,0,No IPS
51,1287,DOS,19,2000,0,0,0,0,30,1,Snort
51,1287,DOS,20,2000,0,0,0,0,30,1,Snort
